116,113,104,21:42:01
94,116,85,21:42:01
53,112,106,21:42:01
74,81,96,21:42:01
99,102,60,21:42:01
70,98,90,21:42:01
106,101,106,21:42:01
112,92,97,21:42:01
58,72,100,21:42:01
114,83,108,21:42:01
81,54,107,21:42:01
82,71,111,21:42:01
118,81,96,21:42:01
97,70,81,21:42:01
69,81,109,21:42:01
100,83,65,21:42:02
69,113,63,21:42:02
60,53,89,21:42:02
100,59,102,21:42:02
115,87,66,21:42:02
60,75,73,21:42:02
58,97,65,21:42:02
84,87,96,21:42:02
97,116,69,21:42:02
116,73,111,21:42:02
88,110,96,21:42:02
96,97,59,21:42:02
88,93,80,21:42:02
83,68,50,21:42:02
82,65,55,21:42:02
57,62,88,21:42:02
50,117,118,21:42:02
51,71,95,21:42:02
63,118,82,21:42:02
97,83,96,21:42:02
118,55,91,21:42:02
81,117,60,21:42:02
64,101,80,21:42:02
75,79,69,21:42:02
78,64,61,21:42:02
84,50,108,21:42:02
118,74,73,21:42:02
100,56,56,21:42:02
80,69,88,21:42:02
64,81,89,21:42:02
74,82,68,21:42:02
59,74,102,21:42:02
110,104,86,21:42:02
52,80,115,21:42:02
55,90,101,21:42:02
64,87,72,21:42:02
102,102,57,21:42:02
96,55,115,21:42:02
117,83,71,21:42:02
83,119,98,21:42:02
88,99,90,21:42:02
92,85,78,21:42:02
94,73,82,21:42:02
115,96,76,21:42:02
108,86,101,21:42:02
82,64,104,21:42:02
73,103,67,21:42:02
85,103,95,21:42:02
83,115,104,21:42:02
70,103,113,21:42:02
108,101,85,21:42:02
72,91,54,21:42:02
61,115,89,21:42:02
79,99,115,21:42:02
102,54,73,21:42:02
75,77,83,21:42:02
109,100,75,21:42:02
97,115,64,21:42:02
111,84,71,21:42:02
64,57,90,21:42:02
78,114,119,21:42:02
75,62,52,21:42:02
87,66,94,21:42:02
69,78,112,21:42:02
60,89,93,21:42:02
101,111,99,21:42:02
67,99,50,21:42:02
109,112,87,21:42:02
59,75,71,21:42:02
76,81,119,21:42:02
76,73,76,21:42:02
112,87,105,21:42:02
106,96,70,21:42:02
70,100,79,21:42:02
119,98,73,21:42:02
108,84,118,21:42:02
99,82,58,21:42:02
56,80,67,21:42:02
69,87,80,21:42:02
72,87,95,21:42:02
97,86,119,21:42:02
76,55,91,21:42:02
75,96,73,21:42:02
72,116,81,21:42:02
56,106,118,21:42:02
109,97,75,21:42:02
116,67,54,21:42:02
50,54,109,21:42:02
91,76,99,21:42:02
82,70,81,21:42:02
57,75,112,21:42:02
93,65,70,21:42:03
50,77,89,21:42:03
114,113,63,21:42:03
81,86,69,21:42:03
63,100,65,21:42:03
85,94,106,21:42:03
100,85,94,21:42:03
71,69,62,21:42:03
97,111,88,21:42:03
70,73,80,21:42:03
87,59,100,21:42:03
95,109,63,21:42:03
111,114,55,21:42:03
100,115,115,21:42:03
102,102,106,21:42:03
109,108,66,21:42:03
74,119,106,21:42:03
98,88,107,21:42:03
103,63,57,21:42:03
66,97,110,21:42:03
102,55,71,21:42:03
91,59,79,21:42:03
70,79,54,21:42:03
98,54,80,21:42:03
68,87,104,21:42:03
83,65,70,21:42:03
60,98,61,21:42:03
116,107,97,21:42:03
68,105,104,21:42:03
100,71,115,21:42:03
82,101,50,21:42:03
113,95,62,21:42:03
76,50,74,21:42:03
84,53,102,21:42:03
97,56,99,21:42:03
119,54,106,21:42:03
77,94,54,21:42:03
88,79,57,21:42:03
69,53,112,21:42:03
71,61,95,21:42:03
79,105,69,21:42:03
70,64,116,21:42:03
52,80,119,21:42:03
70,118,101,21:42:03
57,116,58,21:42:03
72,103,89,21:42:03
71,108,96,21:42:03
119,84,95,21:42:03
109,55,116,21:42:03
82,70,118,21:42:03
75,101,118,21:42:03
85,99,67,21:42:03
84,93,85,21:42:03
66,57,115,21:42:03
108,64,59,21:42:03
101,108,115,21:42:03
51,108,56,21:42:03
116,61,80,21:42:03
73,53,50,21:42:03
76,116,97,21:42:03
99,54,117,21:42:03
114,51,50,21:42:03
59,52,86,21:42:03
83,102,77,21:42:03
119,58,104,21:42:03
62,90,80,21:42:03
81,56,106,21:42:03
97,83,78,21:42:03
67,91,58,21:42:03
56,61,74,21:42:03
80,53,79,21:42:03
58,112,78,21:42:03
101,101,60,21:42:03
91,68,106,21:42:03
106,62,100,21:42:03
69,82,115,21:42:03
115,81,98,21:42:03
87,117,80,21:42:03
54,83,62,21:42:03
114,112,52,21:42:03
116,78,83,21:42:03
78,97,75,21:42:03
71,94,83,21:42:03
111,90,114,21:42:03
106,98,86,21:42:04
108,77,76,21:42:04
86,89,91,21:42:04
85,56,86,21:42:04
92,81,53,21:42:04
93,50,58,21:42:04
109,94,56,21:42:04
77,110,98,21:42:04
98,69,54,21:42:04
87,98,97,21:42:04
110,97,58,21:42:04
51,114,91,21:42:04
51,96,86,21:42:04
73,69,53,21:42:04
101,108,87,21:42:04
56,67,61,21:42:04
103,51,56,21:42:04
51,88,96,21:42:04
99,75,92,21:42:04
95,61,55,21:42:04
68,59,56,21:42:04
100,62,115,21:42:04
104,76,111,21:42:04
97,101,117,21:42:04
54,58,78,21:42:04
102,85,92,21:42:04
70,76,83,21:42:04
97,79,73,21:42:04
68,93,117,21:42:04
100,82,55,21:42:04
105,88,85,21:42:04
108,69,105,21:42:04
107,106,92,21:42:04
83,93,101,21:42:04
103,82,91,21:42:04
107,87,71,21:42:04
65,80,118,21:42:04
113,86,85,21:42:04
94,85,119,21:42:04
98,58,65,21:42:04
96,52,118,21:42:04
53,80,52,21:42:04
80,80,98,21:42:04
55,64,83,21:42:04
93,101,89,21:42:04
99,63,77,21:42:04
56,78,111,21:42:04
76,76,82,21:42:04
116,100,95,21:42:04
88,62,88,21:42:04
63,85,81,21:42:04
57,116,83,21:42:04
109,70,56,21:42:04
101,96,92,21:42:04
52,89,50,21:42:04
101,50,99,21:42:04
118,72,80,21:42:04
94,78,54,21:42:04
65,109,81,21:42:04
52,51,89,21:42:04
67,70,82,21:42:04
60,85,111,21:42:04
105,84,78,21:42:04
70,68,51,21:42:04
70,97,63,21:42:04
78,81,66,21:42:04
56,77,110,21:42:04
118,68,118,21:42:04
99,53,62,21:42:04
91,71,86,21:42:04
65,57,78,21:42:04
105,81,82,21:42:04
82,90,55,21:42:04
115,115,58,21:42:04
52,97,93,21:42:04
119,104,95,21:42:04
105,113,103,21:42:04
60,118,66,21:42:04
110,107,80,21:42:04
52,95,118,21:42:04
111,50,67,21:42:04
79,93,101,21:42:04
77,52,67,21:42:04
52,65,58,21:42:04
104,86,72,21:42:04
100,119,93,21:42:04
92,102,73,21:42:04
81,89,58,21:42:04
55,84,77,21:42:04
73,92,80,21:42:04
116,111,77,21:42:05
91,106,88,21:42:05
81,74,114,21:42:05
87,53,61,21:42:05
97,98,77,21:42:05
90,106,83,21:42:05
101,107,61,21:42:05
113,107,116,21:42:05
104,119,68,21:42:05
108,63,62,21:42:05
99,62,63,21:42:05
87,57,65,21:42:05
73,94,87,21:42:05
62,112,99,21:42:05
109,50,99,21:42:05
73,52,113,21:42:05
80,104,66,21:42:05
113,82,108,21:42:05
109,110,95,21:42:05
91,56,97,21:42:05
80,113,53,21:42:05
73,71,103,21:42:05
52,119,91,21:42:05
73,63,69,21:42:05
95,102,104,21:42:05
91,108,56,21:42:05
74,75,80,21:42:05
63,105,100,21:42:05
97,102,100,21:42:05
87,65,98,21:42:05
58,54,107,21:42:05
114,53,71,21:42:05
106,99,94,21:42:05
103,111,89,21:42:05
70,105,90,21:42:05
58,60,62,21:42:05
118,94,116,21:42:05
59,100,111,21:42:05
85,92,58,21:42:05
58,56,76,21:42:05
106,65,66,21:42:05
77,114,60,21:42:05
63,103,52,21:42:05
103,118,69,21:42:05
94,107,57,21:42:05
56,107,100,21:42:05
96,76,85,21:42:05
55,72,99,21:42:05
108,109,104,21:42:05
109,80,69,21:42:05
96,92,90,21:42:05
106,117,79,21:42:05
117,95,69,21:42:05
99,98,72,21:42:05
115,115,106,21:42:05
74,68,66,21:42:05
93,76,66,21:42:05
100,84,75,21:42:05
86,50,72,21:42:05
77,94,106,21:42:05
59,74,52,21:42:05
73,58,67,21:42:05
84,79,84,21:42:05
107,53,92,21:42:05
119,50,95,21:42:05
58,103,110,21:42:05
99,66,119,21:42:05
98,56,109,21:42:05
65,106,69,21:42:05
73,88,68,21:42:05
77,98,116,21:42:05
61,104,115,21:42:05
63,60,53,21:42:05
105,109,51,21:42:05
60,99,70,21:42:05
97,77,100,21:42:05
107,87,110,21:42:05
113,91,71,21:42:05
118,66,85,21:42:05
87,110,83,21:42:05
88,114,95,21:42:05
107,117,85,21:42:05
96,70,88,21:42:05
57,103,90,21:42:05
60,111,54,21:42:05
117,50,117,21:42:05
88,76,87,21:42:05
76,66,104,21:42:05
67,73,99,21:42:05
109,82,110,21:42:05
59,90,71,21:42:05
114,103,109,21:42:06
69,56,96,21:42:06
71,101,110,21:42:06
117,51,110,21:42:06
88,59,84,21:42:06
116,82,50,21:42:06
77,109,66,21:42:06
58,110,110,21:42:06
93,107,114,21:42:06
112,50,76,21:42:06
92,104,67,21:42:06
110,62,91,21:42:06
113,67,66,21:42:06
103,80,104,21:42:06
79,105,75,21:42:06
55,107,108,21:42:06
61,73,63,21:42:06
69,61,102,21:42:06
53,114,80,21:42:06
104,117,87,21:42:06
81,74,111,21:42:06
97,98,55,21:42:06
65,70,74,21:42:06
102,59,105,21:42:06
64,100,116,21:42:06
85,99,91,21:42:06
100,81,69,21:42:06
97,62,70,21:42:06
62,60,58,21:42:06
51,115,86,21:42:06
63,50,63,21:42:06
93,118,59,21:42:06
117,64,52,21:42:06
108,102,118,21:42:06
115,75,51,21:42:06
118,91,59,21:42:06
110,76,111,21:42:06
71,56,95,21:42:06
98,51,60,21:42:06
63,101,98,21:42:06
111,58,111,21:42:06
94,51,104,21:42:06
90,86,88,21:42:06
71,109,66,21:42:06
93,92,58,21:42:06
79,53,53,21:42:06
107,110,97,21:42:06
59,98,56,21:42:06
51,68,114,21:42:06
50,107,64,21:42:06
110,87,75,21:42:06
96,106,94,21:42:06
68,63,119,21:42:06
53,111,110,21:42:06
66,64,51,21:42:06
102,73,70,21:42:06
80,94,109,21:42:06
70,104,59,21:42:06
50,54,87,21:42:06
118,101,67,21:42:06
70,86,96,21:42:06
90,77,100,21:42:06
104,54,108,21:42:06
81,88,52,21:42:06
105,69,66,21:42:06
108,85,113,21:42:06
109,52,60,21:42:06
76,78,61,21:42:06
90,117,91,21:42:06
94,93,97,21:42:06
99,102,71,21:42:06
87,95,98,21:42:06
74,106,65,21:42:06
114,115,83,21:42:06
81,108,106,21:42:06
84,92,79,21:42:06
114,119,110,21:42:06
86,96,115,21:42:06
88,115,116,21:42:06
75,101,109,21:42:06
87,57,76,21:42:06
102,101,118,21:42:06
69,54,110,21:42:06
71,103,99,21:42:06
53,100,58,21:42:06
118,113,100,21:42:06
110,52,87,21:42:07
67,88,72,21:42:07
92,106,67,21:42:07
74,50,59,21:42:07
79,63,118,21:42:07
87,58,105,21:42:07
82,98,107,21:42:07
50,87,93,21:42:07
70,83,66,21:42:07
82,119,67,21:42:07
86,112,117,21:42:07
76,56,98,21:42:07
59,50,98,21:42:07
74,92,97,21:42:07
55,59,79,21:42:07
119,78,79,21:42:07
112,110,86,21:42:07
79,118,71,21:42:07
113,85,103,21:42:07
88,78,115,21:42:07
96,76,103,21:42:07
117,115,58,21:42:07
50,93,115,21:42:07
84,99,106,21:42:07
59,72,105,21:42:07
83,51,114,21:42:07
80,82,58,21:42:07
79,65,98,21:42:07
103,50,71,21:42:07
73,89,60,21:42:07
57,52,118,21:42:07
86,62,55,21:42:07
118,57,70,21:42:07
85,101,88,21:42:07
86,98,103,21:42:07
99,96,99,21:42:07
93,59,92,21:42:07
86,52,97,21:42:07
98,77,106,21:42:07
108,64,115,21:42:07
56,85,119,21:42:07
72,104,68,21:42:07
112,51,100,21:42:07
102,88,81,21:42:07
83,68,102,21:42:07
78,78,92,21:42:07
75,62,116,21:42:07
85,62,100,21:42:07
115,87,95,21:42:07
91,85,109,21:42:07
84,100,84,21:42:07
99,53,61,21:42:07
86,70,85,21:42:07
119,103,63,21:42:07
76,61,98,21:42:07
109,85,63,21:42:07
87,112,74,21:42:07
82,66,64,21:42:07
66,111,79,21:42:07
50,101,72,21:42:07
72,76,62,21:42:07
115,113,83,21:42:07
94,52,58,21:42:07
56,92,79,21:42:07
72,89,110,21:42:07
108,100,91,21:42:07
68,66,116,21:42:07
80,53,103,21:42:07
97,74,54,21:42:07
97,66,101,21:42:07
117,51,85,21:42:07
70,97,93,21:42:07
98,69,111,21:42:07
107,61,100,21:42:07
56,93,114,21:42:07
56,77,54,21:42:07
103,82,50,21:42:07
50,66,82,21:42:07
102,65,53,21:42:07
79,83,105,21:42:07
117,61,75,21:42:07
110,117,101,21:42:07
62,60,92,21:42:07
97,112,116,21:42:07
83,76,82,21:42:07
81,62,92,21:42:07
86,109,80,21:42:07
78,64,88,21:42:07
76,73,111,21:42:07
87,93,71,21:42:07
96,78,93,21:42:08
109,83,50,21:42:08
55,82,78,21:42:08
119,110,51,21:42:08
107,93,61,21:42:08
102,107,84,21:42:08
60,74,104,21:42:08
104,88,100,21:42:08
62,62,60,21:42:08
97,117,55,21:42:08
118,78,52,21:42:08
93,92,84,21:42:08
117,118,75,21:42:08
107,103,81,21:42:08
63,57,94,21:42:08
112,58,98,21:42:08
72,66,73,21:42:08
53,98,95,21:42:08
100,75,107,21:42:08
77,83,72,21:42:08
61,57,114,21:42:08
79,73,66,21:42:08
77,103,82,21:42:08
108,103,67,21:42:08
51,85,98,21:42:08
115,68,98,21:42:08
105,115,94,21:42:08
70,92,86,21:42:08
77,90,106,21:42:08
98,80,106,21:42:08
57,105,70,21:42:08
72,85,100,21:42:08
53,81,67,21:42:08
77,116,50,21:42:08
81,91,95,21:42:08
89,90,99,21:42:08
91,101,55,21:42:08
50,66,59,21:42:08
118,117,64,21:42:08
107,88,67,21:42:08
74,72,53,21:42:08
110,83,76,21:42:08
60,51,50,21:42:08
117,96,83,21:42:08
99,74,115,21:42:08
109,117,90,21:42:08
108,62,59,21:42:08
105,68,74,21:42:08
64,72,102,21:42:08
62,87,91,21:42:08
101,51,89,21:42:08
116,108,77,21:42:08
83,97,59,21:42:08
89,83,109,21:42:08
51,105,60,21:42:08
57,76,57,21:42:08
59,118,66,21:42:08
110,97,95,21:42:08
65,72,113,21:42:08
117,58,115,21:42:08
97,106,102,21:42:08
77,69,73,21:42:08
103,73,113,21:42:08
57,85,70,21:42:08
77,85,106,21:42:08
103,93,57,21:42:08
67,78,105,21:42:08
80,106,59,21:42:08
77,101,102,21:42:08
94,114,99,21:42:08
72,58,61,21:42:08
112,112,113,21:42:08
91,86,53,21:42:08
90,87,100,21:42:08
54,60,103,21:42:08
71,98,118,21:42:08
65,64,87,21:42:08
104,64,108,21:42:08
78,72,64,21:42:08
97,67,115,21:42:08
118,92,55,21:42:08
79,60,111,21:42:08
67,65,100,21:42:08
61,97,78,21:42:08
71,65,90,21:42:08
118,60,97,21:42:08
52,56,72,21:42:08
116,81,66,21:42:08
96,75,103,21:42:08
70,83,70,21:42:08
98,76,111,21:42:08
116,90,73,21:42:09
113,86,93,21:42:09
74,113,85,21:42:09
93,76,110,21:42:09
71,104,79,21:42:09
93,79,119,21:42:09
77,116,76,21:42:09
53,57,55,21:42:09
94,66,111,21:42:09
59,94,88,21:42:09
84,53,119,21:42:09
96,100,75,21:42:09
50,61,104,21:42:09
77,104,57,21:42:09
104,90,98,21:42:09
110,51,103,21:42:09
104,72,91,21:42:09
68,59,66,21:42:09
69,52,108,21:42:09
68,51,64,21:42:09
98,110,69,21:42:09
56,89,83,21:42:09
117,52,70,21:42:09
64,91,86,21:42:09
112,110,111,21:42:09
58,79,88,21:42:09
54,60,100,21:42:09
65,82,102,21:42:09
91,119,55,21:42:09
115,79,102,21:42:09
118,117,87,21:42:09
86,82,114,21:42:09
85,115,72,21:42:09
91,93,57,21:42:09
95,96,75,21:42:09
97,59,111,21:42:09
113,111,79,21:42:09
97,93,81,21:42:09
73,52,102,21:42:09
110,59,109,21:42:09
74,56,112,21:42:09
93,92,109,21:42:09
91,67,109,21:42:09
109,77,84,21:42:09
57,72,57,21:42:09
73,63,106,21:42:09
87,54,66,21:42:09
66,67,72,21:42:09
58,95,109,21:42:09
66,99,89,21:42:09
63,55,73,21:42:09
59,79,95,21:42:09
98,96,97,21:42:09
62,71,101,21:42:09
60,85,63,21:42:09
60,79,73,21:42:09
95,77,52,21:42:09
117,72,108,21:42:09
85,103,79,21:42:09
96,70,114,21:42:09
97,55,110,21:42:09
114,62,113,21:42:09
59,92,91,21:42:09
68,52,88,21:42:09
118,76,88,21:42:09
64,92,55,21:42:09
97,90,97,21:42:09
118,105,65,21:42:09
67,78,65,21:42:09
89,55,76,21:42:09
61,85,105,21:42:09
112,71,86,21:42:09
97,113,75,21:42:09
69,116,71,21:42:09
75,83,101,21:42:09
105,72,99,21:42:09
111,93,50,21:42:09
95,112,109,21:42:09
97,63,76,21:42:09
105,113,82,21:42:10
72,99,69,21:42:10
112,112,66,21:42:10
78,67,69,21:42:10
75,66,60,21:42:10
76,89,107,21:42:10
72,64,83,21:42:10
93,64,62,21:42:10
85,63,102,21:42:10
119,84,83,21:42:10
54,101,102,21:42:10
88,117,88,21:42:10
66,111,71,21:42:10
91,84,58,21:42:10
76,53,118,21:42:10
64,90,104,21:42:10
74,116,107,21:42:10
90,103,90,21:42:10
103,51,60,21:42:10
113,108,52,21:42:10
57,94,52,21:42:10
116,62,85,21:42:10
69,115,53,21:42:10
86,105,83,21:42:10
76,89,57,21:42:10
51,92,117,21:42:10
72,54,59,21:42:10
90,91,106,21:42:10
70,86,94,21:42:10
58,66,59,21:42:10
64,83,96,21:42:10
50,78,61,21:42:10
77,119,101,21:42:10
56,70,81,21:42:10
76,51,75,21:42:10
64,60,90,21:42:10
117,86,99,21:42:10
95,67,118,21:42:10
116,72,72,21:42:10
105,116,81,21:42:10
96,102,82,21:42:10
103,92,108,21:42:10
108,61,108,21:42:10
109,52,86,21:42:10
112,96,99,21:42:10
72,101,51,21:42:10
68,74,54,21:42:10
82,87,89,21:42:10
75,72,101,21:42:10
72,60,103,21:42:10
69,76,66,21:42:10
77,117,115,21:42:10
85,84,67,21:42:10
61,74,80,21:42:10
117,95,89,21:42:10
91,86,75,21:42:10
53,86,62,21:42:10
55,117,95,21:42:10
63,116,66,21:42:10
74,89,63,21:42:10
102,109,80,21:42:10
75,116,64,21:42:10
84,92,116,21:42:10
103,80,58,21:42:10
107,78,96,21:42:10
103,71,84,21:42:10
94,104,96,21:42:10
82,69,65,21:42:10
64,55,108,21:42:10
97,84,58,21:42:10
92,65,81,21:42:10
87,119,77,21:42:10
51,115,114,21:42:10
101,84,116,21:42:10
101,106,52,21:42:10
104,56,110,21:42:10
56,105,89,21:42:10
116,54,116,21:42:10
65,75,78,21:42:10
79,80,89,21:42:10
52,116,95,21:42:10
94,99,78,21:42:10
51,77,52,21:42:10
61,116,110,21:42:10
103,57,57,21:42:10
63,85,96,21:42:11
85,117,100,21:42:11
65,63,57,21:42:11
94,60,50,21:42:11
68,96,116,21:42:11
53,91,107,21:42:11
92,94,91,21:42:11
52,99,57,21:42:11
92,56,66,21:42:11
96,78,106,21:42:11
57,54,61,21:42:11
106,61,53,21:42:11
50,112,107,21:42:11
118,116,105,21:42:11
51,80,72,21:42:11
114,100,64,21:42:11
104,102,61,21:42:11
62,92,85,21:42:11
100,99,106,21:42:11
103,79,56,21:42:11
80,119,57,21:42:11
93,99,112,21:42:11
101,54,76,21:42:11
73,71,78,21:42:11
117,77,106,21:42:11
99,88,109,21:42:11
75,53,102,21:42:11
61,116,117,21:42:11
79,65,76,21:42:11
64,93,119,21:42:11
117,63,116,21:42:11
112,74,83,21:42:11
50,114,101,21:42:11
116,112,98,21:42:11
59,107,62,21:42:11
97,51,55,21:42:11
77,90,95,21:42:11
107,96,85,21:42:11
116,116,88,21:42:11
101,96,88,21:42:11
69,98,119,21:42:11
64,85,76,21:42:11
76,54,116,21:42:11
61,119,104,21:42:11
67,67,111,21:42:11
114,60,117,21:42:11
56,67,89,21:42:11
56,69,57,21:42:11
74,53,104,21:42:11
119,119,118,21:42:11
99,104,76,21:42:11
92,69,107,21:42:11
55,64,64,21:42:11
53,104,55,21:42:11
71,115,79,21:42:11
91,77,61,21:42:11
85,116,104,21:42:11
108,52,100,21:42:11
69,114,76,21:42:11
70,72,96,21:42:11
63,107,71,21:42:11
111,112,56,21:42:11
98,106,109,21:42:11
75,101,110,21:42:11
95,88,118,21:42:11
61,61,114,21:42:11
92,112,107,21:42:11
58,57,61,21:42:11
75,80,105,21:42:11
115,55,112,21:42:11
119,96,94,21:42:11
118,73,55,21:42:11
52,66,82,21:42:11
106,58,65,21:42:11
103,119,57,21:42:11
69,102,60,21:42:11
80,83,117,21:42:11
94,85,109,21:42:11
110,58,74,21:42:11
111,118,75,21:42:11
57,85,99,21:42:11
83,111,78,21:42:11
81,119,58,21:42:11
99,102,118,21:42:11
61,63,77,21:42:11
89,106,112,21:42:11
108,98,111,21:42:11
110,82,74,21:42:11
90,82,67,21:42:11
115,88,81,21:42:11
56,72,79,21:42:12
109,69,82,21:42:12
61,70,92,21:42:12
77,116,118,21:42:12
58,88,103,21:42:12
68,69,65,21:42:12
55,82,86,21:42:12
118,104,117,21:42:12
102,111,117,21:42:12
60,112,117,21:42:12
76,98,74,21:42:12
110,75,62,21:42:12
73,107,82,21:42:12
115,64,98,21:42:12
84,54,79,21:42:12
70,104,106,21:42:12
107,63,119,21:42:12
111,93,79,21:42:12
106,60,96,21:42:12
75,79,91,21:42:12
88,95,72,21:42:12
63,85,101,21:42:12
101,63,76,21:42:12
79,56,72,21:42:12
73,70,51,21:42:12
113,94,99,21:42:12
84,104,71,21:42:12
73,52,107,21:42:12
108,76,91,21:42:12
90,114,85,21:42:12
80,106,102,21:42:12
109,72,89,21:42:12
85,95,78,21:42:12
89,55,118,21:42:12
92,114,113,21:42:12
70,54,94,21:42:12
67,106,109,21:42:12
103,101,118,21:42:12
72,108,74,21:42:12
69,98,112,21:42:12
61,81,79,21:42:12
62,98,107,21:42:12
62,102,67,21:42:12
77,97,78,21:42:12
76,106,81,21:42:12
91,118,83,21:42:12
50,98,99,21:42:12
93,89,80,21:42:12
96,114,119,21:42:12
59,52,52,21:42:12
82,113,61,21:42:12
85,109,119,21:42:12
83,88,97,21:42:12
93,51,110,21:42:12
61,74,111,21:42:12
103,101,52,21:42:12
67,51,107,21:42:12
116,118,83,21:42:12
97,78,117,21:42:12
102,50,90,21:42:12
58,99,114,21:42:12
83,53,118,21:42:12
57,110,105,21:42:12
103,106,78,21:42:12
61,94,74,21:42:12
89,59,52,21:42:12
57,104,109,21:42:12
94,88,112,21:42:12
113,97,90,21:42:12
64,70,59,21:42:12
100,70,55,21:42:12
82,106,80,21:42:12
117,114,53,21:42:12
104,91,59,21:42:12
52,112,81,21:42:12
88,52,69,21:42:12
59,102,78,21:42:12
50,97,99,21:42:12
63,67,56,21:42:12
113,75,58,21:42:12
91,119,74,21:42:12
61,95,112,21:42:12
52,95,85,21:42:12
56,51,82,21:42:12
102,83,63,21:42:12
66,67,68,21:42:12
80,96,68,21:42:12
60,69,50,21:42:12
107,86,56,21:42:12
102,80,76,21:42:12
89,108,114,21:42:12
76,119,55,21:42:13
57,111,71,21:42:13
70,81,74,21:42:13
74,79,83,21:42:13
108,86,71,21:42:13
50,102,53,21:42:13
72,50,60,21:42:13
86,91,59,21:42:13
102,55,71,21:42:13
88,62,109,21:42:13
50,108,98,21:42:13
70,117,52,21:42:13
70,83,88,21:42:13
50,97,92,21:42:13
85,101,72,21:42:13
69,109,64,21:42:13
73,56,76,21:42:13
71,101,108,21:42:13
74,102,87,21:42:13
61,111,63,21:42:13
63,108,94,21:42:13
52,60,98,21:42:13
64,55,55,21:42:13
111,106,73,21:42:13
114,95,73,21:42:13
109,113,96,21:42:13
73,102,62,21:42:13
89,108,103,21:42:13
98,86,52,21:42:13
110,110,77,21:42:13
97,86,95,21:42:13
119,87,84,21:42:13
52,90,113,21:42:13
84,86,74,21:42:13
73,63,54,21:42:13
61,100,104,21:42:13
51,52,68,21:42:13
84,80,66,21:42:13
88,82,115,21:42:13
102,69,99,21:42:13
108,116,64,21:42:13
81,93,104,21:42:13
118,87,81,21:42:13
93,85,67,21:42:13
105,115,99,21:42:13
57,97,59,21:42:13
89,63,102,21:42:13
65,75,113,21:42:13
118,90,113,21:42:13
89,93,77,21:42:13
57,89,51,21:42:13
107,63,51,21:42:13
99,69,119,21:42:13
72,74,85,21:42:13
51,117,66,21:42:13
62,57,103,21:42:13
93,84,63,21:42:13
105,92,59,21:42:13
52,62,85,21:42:13
108,81,85,21:42:13
78,65,86,21:42:13
99,90,106,21:42:13
116,100,54,21:42:13
89,93,52,21:42:13
112,110,104,21:42:13
119,66,92,21:42:13
102,112,105,21:42:13
88,74,86,21:42:13
87,105,74,21:42:13
67,118,70,21:42:13
101,67,64,21:42:13
55,78,96,21:42:13
99,96,110,21:42:13
112,78,115,21:42:13
73,85,78,21:42:13
62,51,106,21:42:13
69,94,58,21:42:13
54,94,88,21:42:13
88,77,78,21:42:13
73,50,104,21:42:13
101,116,108,21:42:13
97,65,76,21:42:13
111,89,109,21:42:13
72,65,60,21:42:13
94,85,117,21:42:13
80,94,81,21:42:14
97,54,114,21:42:14
66,50,55,21:42:14
108,116,119,21:42:14
76,77,66,21:42:14
62,117,61,21:42:14
78,96,75,21:42:14
78,102,109,21:42:14
110,65,80,21:42:14
72,107,85,21:42:14
99,80,96,21:42:14
51,115,79,21:42:14
52,52,98,21:42:14
83,115,91,21:42:14
89,80,75,21:42:14
80,86,59,21:42:14
77,55,77,21:42:14
58,73,83,21:42:14
100,83,113,21:42:14
62,90,94,21:42:14
73,80,85,21:42:14
90,119,107,21:42:14
108,97,73,21:42:14
64,108,76,21:42:14
93,97,56,21:42:14
68,57,89,21:42:14
110,81,89,21:42:14
87,69,83,21:42:14
84,97,67,21:42:14
51,106,86,21:42:14
98,91,105,21:42:14
82,59,84,21:42:14
